Feature ID	Taxon	Confidence
9ad0fb7298c296ed0adb8a2d258b1e36	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Streptococcaceae	0.8838590837830338
8d06e1a90661f8ea0fab5d6f1b55897e	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306087; f__Bacillaceae_C_302577; g__Lederbergia_A_302195; s__Lederbergia_A_302195 graminis	0.7550071789224148
f79f6fe2e6e187ec7271d65dec2d51fb	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866	0.8444366274185499
d549e4a0eb0414d65c9ba222cfc5d8da	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Streptococcaceae	0.8996682125005973
f83f98b5c188b9ebaf85aa9ceb8cc7cc	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_D; f__Amphibacillaceae	0.7537667350039821
78e63e5a25eaf4860d60db32267975c8	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Vagococcaceae	0.7929815570125296
56e765d2fa6f0e61eb0f1bce11af5aa4	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9894642601260185
c4b6098dc53888873b6fbcfcab1f06ca	d__Bacteria; p__Bacillota_I; c__Bacilli_A	0.998809252065506
eb28a0eebc9ede27749bcd2e07afd9ca	d__Bacteria; p__Bacillota_I; c__Bacilli_A	0.997846456030316
384b56f2de273fdf2b5cadfbb8f6f6c6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Vagococcaceae; g__Vagococcus_B	0.739910396828954
326700cc013ec7c337a70db983dd0e71	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Vagococcaceae; g__Vagococcus_B	0.9045157994980386
d82788a094e4d5f7b54604360b1f1933	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_732334; g__Proteus	0.9727329600433958
6f7b9450ac53025243c6f8e43a641eaf	d__Bacteria; p__Bacillota_I; c__Bacilli_A	0.9977002167699899
eec47d59137bd5f568cb0dd9d4e09a32	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_D; f__Amphibacillaceae; g__Cerasibacillus; s__	0.7060741164403583
32fc86e429df87683dd80ce02ca6a7a1	d__Bacteria	0.9999999999842905
62d8da54e69d62d00f9008f48da3527f	d__Bacteria	0.9498093469950479
f7a57400b2dcb67cd36dc344763b734e	d__Bacteria; p__Bacillota_I; c__Bacilli_A	0.999967530960346
3debaaf9c34b27ae59c6195e138366a5	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595373; g__Alcaligenes; s__Alcaligenes endophyticus	0.8248321572757953
8dbde98c371ae4e8adeb19105245fa10	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_A; f__Planococcaceae; g__Metalysinibacillus	0.9899136033493923
bbdd0f21ff3dc36dc9fa333c3d0c0c0b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Pseudomonadaceae	0.9985306211433517
bbd93255e89ffcb62768088820fb7d62	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_A; f__Planococcaceae	0.8298155004309226
8604f816ca6c3bea474f60a96c24dcdd	d__Bacteria; p__Bacillota_I; c__Bacilli_A	0.9988786357346527
863e92e1a8e9504caeb36b2f4b3b9dbd	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Streptococcaceae	0.9998202881179163
d4763d9a589335dbeeee42aea5cea12e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Pseudomonadaceae	0.753226771892419
f495b992ae4730e85e5d1a113654d0fa	d__Bacteria	0.999999999999146
11b2a8ca8528674957337237d3c3e3d3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_E_857960; s__Bacteroides_E_857960 coprosuis	0.9661578881733675
ef20184ab76e432a3be6d0d2e4303328	d__Bacteria; p__Bacillota_I; c__Bacilli_A	0.9921034516731906
36478e989369469a3246d4b02055f0d8	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Streptococcaceae	0.9994563286640992
6f39a00d917c3cf98fb9f6b1a7cf86d7	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Vagococcaceae; g__Vagococcus_B	0.7871258806001653
c67221e1d6c26e7d8875c157740b1d64	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales	0.9988789747227048
2c3ff9dacf304087676ce2abd05b7680	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_E_857960; s__Bacteroides_E_857960 coprosuis	0.7516373227638884
b7b12955ba152a81be65a9c3a9d8b153	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_A; f__Planococcaceae; g__Sporosarcina; s__Sporosarcina terrae	0.7607201031634558
deadefccdda738364113b6e6daca06b8	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866	0.9979282180372524
981787038899fcd2abf08b6fd7ad85a3	d__Bacteria; p__Bacillota_I; c__Bacilli_A	0.9723898702346087
7deaa7c4b46b84f03bdeb2d8127f18d2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__; s__	0.9921331454652339
6a4951e7b0a5dcb90e6bfa03582f43ed	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9999391659536847
250408a7acce87229eff20108de40960	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Salinicoccaceae; g__Nosocomiicoccus; s__Nosocomiicoccus massiliensis	0.9409479262207859
1f4aa1b52766e2e511da53c8ae01bd67	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae	0.9999687254548838
f61c269a6603a088e0a0911686a49199	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_A; f__Planococcaceae; g__Metalysinibacillus	0.9923846892297048
b71bcce68de15dd48ad7c085f4028ec8	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Enterococcaceae	0.9591756712934293
fbe27f2c53683678b622a46ee8e96fc0	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Carnobacteriaceae; g__Atopostipes; s__	0.9642545486030438
421da3af610e1c9eb2e1cd43fd310ce9	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_A; f__Planococcaceae	0.980569467295025
fb255ccf72c62170869a9444eee3082d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_E_857960; s__Bacteroides_E_857960 coprosuis	0.9496292606304387
7b690aba8f7f2cddab3adf3dd385f7fe	d__Bacteria; p__Bacillota_I; c__Bacilli_A	0.9336579527361387
c3431557c80408560b2ef0f07862dceb	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelothrix; s__Erysipelothrix larvae	0.9947204333658066
91a7175d0bf9054f551ff3de29550f19	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Cardiobacteriales; f__Wohlfahrtiimonadaceae; g__Ignatzschineria	0.9999883250061192
86d2181f6a457021d639d953f790d4c5	d__Bacteria; p__Bacillota_I; c__Bacilli_A	0.9994555317883927
01c180b56d2fc68b2c1551aa650fdfdc	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc_B; s__Leuconostoc_B carnosum	0.756718969314467
8be3ca490f3ee3276d1b872f09c2c65b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Shewanellaceae; g__Shewanella; s__Shewanella corallii	0.8806611375301029
8a49380c7dbffd0a01f7907592a3a264	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Furfurilactobacillus; s__Furfurilactobacillus siliginis	0.9804434612910856
d26aad15bd421067cc3e0383e419276e	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Lacticaseibacillus; s__Lacticaseibacillus sharpeae	0.7460924112971876
f91871688e9bf2eb86c7c1f79823eb33	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_A; f__Planococcaceae; g__Savagea; s__Savagea faecisuis	0.9526486323780092
eb3caacdca56bbdb0195f9301b2f6bd0	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A; f__Anaplasmataceae_550576; g__Wolbachia; s__Wolbachia sp012277295	0.9101071687492498
484139ac150e7360256af5d61290b5eb	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Cardiobacteriales; f__Wohlfahrtiimonadaceae; g__Wohlfahrtiimonas; s__Wohlfahrtiimonas chitiniclastica	0.9964377207975932
22d9759f0b376b961e26e82aca14f3be	d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella; s__	0.9574878154724641
8a557faec67cea60886677e2619c5cb9	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999999994079496
e16d86b7fe770de88e7e8fd0fb6c8b5a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__Povalibacter; s__	0.96734814904374
e4f43763405c9db73ff43b7f00e2b4d7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Phnomibacter; s__Phnomibacter sp004292575	0.992031338856903
b399f7dc85398c8d605a2d2b3c2ac130	d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Terriglobales; f__Acidobacteriaceae; g__Granulicella_C_415415; s__	0.8706991112359366
173ee2f678f9eee8e24f479df0f6c162	d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Acidoferrales; f__UBA7541; g__Acidoferrum	0.9999999281762615
791866a731e33c7c35892cb135932d58	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__Longimicrobiaceae; g__Longimicrobium; s__Longimicrobium terrae	0.9898480759039008
ef28d1c2fdd622d6a8651bd5357da345	d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacteraceae; g__; s__	0.9999999998567546
441bdff1a4764d6d609cb0f380a4962a	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Oleidesulfovibrio; s__Oleidesulfovibrio alaskensis	0.9984436189529903
6b0363c2d7ade48d90b158e93e4d9aca	d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Parviterribacter; s__Parviterribacter multiflagellatus	0.9982525667470445
75368e3e6e35985375f44ba02162fb73	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__Polyangiaceae	0.9999999985200066
9e92de74f3c488b1ce521baa86220f1a	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Propionibacteriales; f__Nocardioidaceae; g__Mumia	0.999859348491457
a9e0d23ccb94be2dfa4f4c39aa5b4427	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Xanthobacteraceae	0.9999991433782842
6b658f451c024184f385c52611cc2422	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__OLB17_426821; s__OLB17 sp001567505	0.9921701246182093
28d3c78103dddc7e9844a48645b002de	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Azospirillales_507929	0.7021226716273703
a6f5a1f2532205a3c0357e5f9af0cb9e	d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__F1-60-MAGs163	0.8115087187555973
af1026f0a2cee8669592d9a409c8d6bf	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__Aridibacter_428905; s__Aridibacter famidurans	0.9343995360424934
42efaa87ab664829b57c78a2cf1ef15b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__Sphingobacterium populi	0.9831230911703663
3c1ea4524a121056ac7f9c4fdd67a449	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA9339; f__UBA9339; g__UBA9339; s__UBA9339 sp001801345	0.9997956515233248
e02ba0f81d3be5ae71fb26c0f95d4fd3	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Pseudomonadaceae; g__Pseudomonas_B_650453; s__Pseudomonas_B_650453 rhizoryzae	0.7077301934389661
c142b123677d65922cd15c559a5a3cb1	d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Terriglobales; f__Acidobacteriaceae; g__Granulicella_C_416163; s__Granulicella_C_416163 cerasi	0.9810864113346658
3a4756c3e76d54ef7423db23b113f661	d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae	0.9778288698081594
6c17634f7eee2a00ab1cd69ef149a24a	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae	0.9757809140929046
b953da7f06fd9c71b0d3a5059a91b40b	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306087; f__Bacillaceae_C_302577; g__Lederbergia_A_302195; s__Lederbergia_A_302195 galactosidilytica	0.8081345558999117
9b9d1f5831c91efd1cbc078e5ed2c659	d__Bacteria; p__Bacillota_I; c__Bacilli_A	0.9694032752336291
d3126fe18448aecf6023b981eba0e7db	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales	0.9977531734018561
b6096fe952671d34b52e6270eebd6d30	d__Bacteria; p__Actinomycetota; c__UBA4738_401450; o__UBA4738; f__HRBIN12; g__AC-51; s__AC-51 sp005883885	0.9679615496797471
99e433a3ce4d5290445f668df2c9147e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650611; f__Pseudomonadaceae; g__Pseudomonas_E_647464	0.9996132732014951
4875eb1bc4379e06f8367ca66c5674cd	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__Rothia endophytica	0.862032111521766
af54c59cd3ba7dfb57ad73c6f8e66969	d__Bacteria	0.9999999999992131
3a513b6e2ec6e07f65cdbf6dff5485b0	d__Bacteria	0.9999999999987219
ab024c2c30d43f316675fdb7411dcf09	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus	0.9999999615621371
487deb9cef13e8519aff51ee07516287	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Cardiobacteriales; f__Wohlfahrtiimonadaceae; g__Ignatzschineria	0.9991510798202552
28ef702072e1c2f24a0150dc560dd9df	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae; g__Rhodococcus_376336; s__Rhodococcus coprophilus	0.7319820724478341
e346e7750c8d760ad4d35a48228c279a	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__Rothia amarae	0.8720204908738641
93d1d94b985dbaefe7fd7f9bdfd8573d	d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Thermomicrobiales; f__; g__; s__	0.9999757541175274
3430aa9ddf1dfc232892af6104738c8a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866	0.9987935395910486
e4604143a5b62ec84285032e339879ed	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000	0.9999996843964638
906d5fb2fb87a3c0b22dd05dcedbabc6	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__; f__; g__; s__	0.8003208481208962
f86e6bc615f8ffdf71f22e47999cf587	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium	0.9999781140994524
61d546e819f1e85f211714c9956bf871	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9973; f__PALSA-1337; g__C7867-002; s__	0.995877275240198
c364f4a0e8a60f59472ae88815558674	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Caballeronia	0.9399310833430572
d1956146368e7393569952b5c12578f7	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_732334; g__Proteus	0.9994542324309578
32dd60b013160e742b295c60b010be0f	d__Bacteria; p__Chloroflexota; c__Limnocylindria; o__Limnocylindrales; f__CSP1-4; g__GWC2-73-18; s__	0.999450852506978
5f0af1735f2bdcdcb22f93c897abdaee	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Aeromonadaceae	0.965743450479843
055a152af3de0f154d64498dabcaa125	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Pseudonocardiaceae; g__Actinopolyspora	0.9507693133584589
26ff064d05e435f5d9b0f068820fc98a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Ezakiella; s__Ezakiella coagulans	0.999999737150353
e6d66620ba678a1359ce019177a3fa62	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Geminicoccales; f__Geminicoccaceae; g__Arboricoccus; s__Arboricoccus pini	0.9723285280321151
f0308aa596e58adab04750edc2b2312a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_680892	0.9044383439024047
6b6a654d3b52899c5ef778d02c7e7724	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae; g__Falsochrobactrum; s__Falsochrobactrum ovis	0.9568401727076823
6d8e7aa908ede39a47dcf72fbb852c59	d__Bacteria; p__Campylobacterota_A; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter_A_477085; s__Campylobacter_A_477085 lanienae	0.7873452260157642
2b92c9fceebf1e11067c55ea53c827d4	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__UBA737; s__UBA737 sp900547445	0.9999987403108268
3de462df57666aec20dc944e7e19725b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Vibrionaceae; g__Vibrio_A_678206; s__	0.7945437552677008
0f68e3e1b97e391816f102012294ae03	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__; s__	0.9744847052386181
828dfe171895e1378f47ed089d3ca577	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Pseudonocardiaceae; g__Saccharopolyspora_D_379453; s__Saccharopolyspora_D_379453 rectivirgula	0.8147084400730169
eaa2d3738b82f8e21c45a359ea0cc724	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA6257; f__2-01-FULL-56-20	0.7034552153943338
07ccc26fa44c267aa287e793a00ae538	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Porticoccaceae; g__SZUA-272; s__	0.9998746336925255
817c08ef125375ad8200dbc1e28458a9	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Weissella	0.9995551095109693
23a0630fe128b6a6ce70373ed1df1e67	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__; f__; g__; s__	0.7647984586300648
96e758cba33c559eaff56ea34e0165ca	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae; g__Frondihabitans_380959; s__Frondihabitans sp001423105	0.8368773537095444
d5ddf5c81cfb44353f5f8e9f58828816	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Tissierellaceae; g__CABMKH01; s__	0.8787484885299163
a2726dd769de73d1d6936504bda9e304	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Limivicinus; s__	0.9873473230379366
c7f368d56dd7b61b796b816b2ec06c91	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.999498420698184
273524a9ea9d1cc2e197e52620b0e1da	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Aristaeellaceae; g__; s__	0.9999999998597104
7b58a25f42f2aa49626ddffe0e69ae7b	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Massiliimalia; s__	0.9826752829131965
ea7adf4c96d442a3d5713baf692db929	d__Bacteria; p__Bacillota_C; c__Negativicutes	0.8909198158741832
0b06a30b00afc90c3004586ff31a9a9b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella sp002251435	0.9999976351356107
bd104fd6d5077c6b70d509c213a482e6	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__UBA1381; f__UBA1381; g__Hominilimicola; s__Hominilimicola sp001941225	0.9999395569510545
13539e6571c4b2e7624576097468e8ea	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__RF39; f__UBA660; g__CAG-605; s__CAG-605 sp000433475	0.9998566475149412
bcaa6f6a75e2a4ec7a13e54b5a284aeb	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Limivicinus; s__Limivicinus sp002320035	0.9359997739852939
be1c2228070db3d92300bfedd32b9835	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales	0.9995265111787832
46313da4e6e29dd7a71c5b1155f48b70	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__RF39; f__UBA660; g__CAG-533; s__CAG-533 sp000434495	0.9997268216940092
24d07a314d806853bc64b0fb87a39c3c	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__RF39; f__UBA660; g__Faecenecus; s__	0.8211617117730897
dbce604b8d1522c3f586abffef35c2a4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella sp002251295	0.9998214662284397
d0d730f4fe0bfdda3a8fcdbc19fd8743	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Cryptobacteroides	0.9937865655775845
50d63da2027ed8533317791694dfca63	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__RFN20; f__CAG-826; g__Enteromonas	0.9423434440002706
b1c65ac144a62147f51303cb323f48be	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Flavobacteriaceae; g__Gillisia; s__	0.9961317609589607
8c8b634bac15948a41ae4e636e24478d	d__Bacteria; p__Actinomycetota; c__UBA4738_401429; o__CADDZG01; f__WHSQ01; g__WHTI01; s__WHTI01 sp009377815	0.9470921020085069
037c232cae2a80f6028901b4b2bfccaa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__B-17B0; f__B-17BO; g__UBA2475; s__UBA2475 sp002319075	0.9999995947242835
d9d610c4aac9b818acebdfe575642842	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__	0.9961945817316954
27b0b83672c6e52b449d5c0ee3d35956	d__Bacteria; p__Chloroflexota; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__CF-154; s__CF-154 sp005879655	0.946236261943072
1c13ada009a1295541c8635abd16af06	d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__GMQP-bins7; s__GMQP-bins7 sp004366385	0.9609439617779972
91d88c8de916ec74bdd1e6572f4b9d49	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae	0.8852910212501195
73bd93db8396515ce3fe1273e6e2660b	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__UBA2421; s__	0.9160609610334086
f1becc79f41ee86e777c19c94da0979c	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus ultunensis	0.9137208875077882
78ea8285d2235c27dffbe4302d8b602f	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Aerococcaceae; g__Eremococcus; s__	0.9999938090183713
4661ce26b8d2c00574a59a6bdb94f8a0	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_660879; f__Moraxellaceae; g__Psychrobacter	0.9299594978634685
58a8c7b7e3a4c33e46cf35d234911a21	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7438316291495338
fa5d56465588dca3c051d99629a384c5	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_732334; g__Proteus	0.8648329234897817
3c42259c17a259bf2be41c549fa8d04d	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus_C_58660; s__Ruminococcus_C_58660 sp000433635	0.9510830073710154
ade3160f5f2ea193a87583561bb8c571	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921; g__Asaccharospora; s__Asaccharospora irregularis	0.9415763286974183
5f0f4c2c0d1775b53152b48d33d27802	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales	0.9634432837218208
909e94dd845349da1b47147498037d06	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Eubacteriales; f__Anaerofustaceae; g__Anaerofustis	0.9996668476020819
83dc2e6962aa626ebd5739995b95c100	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus	0.876540739040877
0b342d497e865f1f791d8cd45969ff6b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_732334; g__Proteus	0.9999973571981657
45ea9ae3934ca5fd2af9557eed34fbc6	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Cardiobacteriales; f__Wohlfahrtiimonadaceae; g__Ignatzschineria	0.9999158842089999
3cd3cc5fabaa99ec6b56a3abda6d4cef	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella sp002251435	0.9014718988596362
b91a672063b66e0a6025f5e4fa62a707	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__; f__; g__; s__	0.9994207132172083
